airbnb_listing_id,nights,occ,adr,revpan,rev_window,adr_booked
41270247,105,0.9955364322955981,692.1706996570865,689.2703766226265,72373.38954537579,692.3607758213773
41285546,105,0.5818776298518036,586.3971251429958,351.28193176569613,36884.602835398095,603.7041359626817
41404141,105,0.9341463537515976,747.7562869119088,701.3976605037802,73646.75435289693,750.8434387041366
41473656,105,0.993580656670822,872.9638597735952,867.7027555593382,91108.78933373051,873.3088247377306
41478160,105,0.9891955002745241,430.996030159121,426.6232713233097,44795.44348894752,431.2830691252763
41493620,105,0.2905776578415944,776.5106851698339,238.18602436198887,25009.532558008832,819.698342024058
41532894,105,0.9190455305893747,786.0425677901669,726.0927548477677,76239.73925901561,790.0509068164793
41533462,105,0.7794883893133171,597.4249196839858,472.45511198365904,49607.7867582842,606.1092358282128
41590719,105,0.9190455305893747,433.7234891208607,400.6443110877679,42067.65266421563,435.9352151256737
41634696,105,0.5457283046091093,504.0296182752203,283.998059320664,29819.796228669726,520.4019233051955
41664387,105,0.9617022813595033,202.87436869992075,195.56920056113765,20534.766058919453,203.35732206507063
41676390,105,0.4684386564928493,625.6088369389227,304.5137637353527,31973.945192212035,650.0611329031108
41682475,105,0.9734376708684456,512.7452273545244,499.94666222637426,52494.3995337693,513.5887763418384
41686810,105,0.9248927452890411,110.7684309544682,102.93271986472865,10807.93558579651,111.29152043738958
41702158,105,0.9822091450851385,1456.3102712086602,1431.9732100352535,150357.1870537016,1457.9106875563953
41761142,105,0.9818433248150795,389.8913116284229,383.2415723709602,40240.365098950824,390.3286427527935
41762297,105,0.5545421422006488,1708.421684126973,977.4735009542788,102634.71760019928,1762.6676614247317
41769298,105,0.8797706573883626,1091.12052829629,967.2972611088394,101566.21241642814,1099.4879779013127
41786765,105,0.9964075887182992,319.74951820029395,318.6712429892829,33460.4805138747,319.8201685709727
41883230,105,0.9493295820116022,533.8558305481728,508.4074932682742,53382.786793168794,535.5437172735872
41888100,105,0.7453057073440708,545.0237555113298,413.1084754754065,43376.38992491768,554.2805742727189
42003334,105,0.9227459440652552,662.2834329989901,614.0897770234873,64479.42658746616,665.5025480990462
42013117,105,0.9896762951877758,514.8996501433979,509.90820662745705,53540.36169588299,515.2272607789498
42138941,105,0.7999663810984564,1188.7538723850557,963.4173965807578,101158.82664097956,1204.3223557193269
42180312,105,0.8926017072243064,209.53282319048805,188.30529695698095,19772.056180483,210.96228635115168
42270655,105,0.8005914987674118,537.7940266957894,436.1732661508403,45798.19294583823,544.8137618527943
42335961,105,0.8243697742797718,607.782003165405,506.7520605938755,53208.96636235693,614.7145084699525
42362925,105,0.8858192209191302,1091.73382026536,974.1082514282837,102281.36639996979,1099.6693551281767
42515348,105,0.9860110884773552,932.850712987719,920.5950349940729,96662.47867437765,933.655864271972
42588365,105,0.9803145273993907,506.72796861399826,497.357180728559,52222.503976498694,507.34449692178265
42625075,105,0.9503312337461737,1157.0960180500795,1103.0313737416363,115818.29424287181,1160.6809653025125
42704327,105,0.8193506832154992,1206.418720215463,1000.0962568030588,105010.10696432118,1220.5961101762105
42709234,105,0.7852084560922157,661.318111720789,526.6109780987466,55294.152700368395,670.6639160759381
42735835,105,0.9975488551427686,278.17154119409275,277.53152257668614,29140.809870552042,278.2134640783744
42788291,105,0.9266901048463082,606.5737190987783,564.6953493857305,59293.011685501704,609.3680578140902
42841323,105,0.9945084070562998,559.186956754522,556.3040745170223,58411.92782428734,559.3759394791417
43300431,105,0.463901276464537,2335.6322371049764,1126.2840640839509,118259.82672881485,2427.852910144018
43379132,105,0.9945084070562998,474.0286660918088,471.58481649010633,49516.405731461164,474.18886873563616
43499385,105,0.8551124339714129,637.7297466228486,550.4106390146021,57793.11709653323,643.6704895733078
43712530,105,0.9925872754069093,626.6495923375055,622.2883272590043,65340.27436219545,626.9356284100039
43754654,105,0.6475515745809237,916.1976461598854,607.7070094701592,63809.23599436672,938.4688931741834
44075219,105,0.9977944027470115,1979.024082502936,1974.9269186437882,207367.32645759775,1979.2924406136665
44153810,105,0.9633695805357524,222.98030550303778,215.3013025144717,22606.636764019528,223.48775263875115
44192417,105,0.9746395705781334,345.59185314400185,337.35636334196937,35422.418150906786,346.134482454737
44369632,105,0.9991934055495952,636.889943448469,636.4077760905327,66822.81648950593,636.9215134486238
44425260,105,0.8808869877845115,533.8623495219687,473.84399642191363,49753.61962430093,537.9168985270885
44890294,105,0.9984849795338056,525.0576066275013,524.3109554685905,55052.650324202,525.106502566911
44895797,105,0.998603381620923,629.5500068109757,628.7247332774144,66016.09699412851,629.6040498649973
45002455,105,0.9937713879600832,404.09655781658057,401.73356357533333,42182.02417541,404.2514892685456
45184991,105,0.8733992055088224,649.1424862067903,571.5481814917241,60012.55905663103,654.395124115957
45350304,105,0.7474653212744438,706.4063299125006,536.8996080725647,56374.45884761929,718.2936690054593
45382246,105,0.9757077864594976,592.0784206564578,578.5641009719412,60749.23060205382,592.9686213444581
45480718,105,0.9982233958335835,342.06397973711205,341.4935587200472,35856.823665604956,342.10133738137563
45512442,105,0.8850694004589229,608.5130315291173,542.5176933679571,56964.3578036355,612.9662748329713
45513430,105,0.5424220352509026,810.9651917065084,454.29519609369555,47700.995589838036,837.5308644744804
45531969,105,0.9855481583158092,757.3969807329389,747.1168816806774,78447.27257647112,758.0724243424246
45621607,105,0.8914940415689017,363.03781827635663,325.8775740172268,34217.14527180881,365.54094455160794
45687710,105,0.7297981784714055,414.52684560224617,308.00069857653307,32340.07335053597,422.0354444041694
45711835,105,0.998526402666189,823.6540520308688,822.5148122782539,86364.05528921666,823.7286566304483
45726200,105,0.9750002450452798,1492.2001927112503,1457.1472140801898,153000.45747841994,1494.5095875463282
45768161,105,0.7916370895425697,689.2062534114282,553.0648982920126,58071.814320661324,698.6343939640183
45780750,105,0.9966642204282974,1017.6069144578548,1014.420472948684,106514.14965961182,1017.8156817074824
45803876,105,0.9295352589428608,550.0344697351965,513.5383300482468,53921.524655065914,552.4678328310882
45822839,105,0.899362467577038,485.1697933330588,439.1268999987827,46108.32449987218,488.26464949313413
45889892,105,0.9513656821486283,694.3545636917645,662.5884790638268,69571.79030170181,696.4603532549044
45911573,105,0.9883951926654534,872.847331877121,863.33537632149,90650.21451375645,873.4718488394215
45911990,105,0.9941450590820263,692.089257684339,688.2850571423397,72269.93099994567,692.3386590865206
45923984,105,0.9913036706127037,404.83588656206376,401.53028529968043,42160.67995646645,405.05275749811676
45973790,105,0.2512606561856453,659.0798039654873,175.4543991541615,18422.711911186958,698.2963501636567
46011731,105,0.9926104133972085,578.606795083316,574.5924651051733,60332.2088360432,578.8700756610351
46036384,105,0.9642441216563158,379.30563533816917,366.5554786464725,38488.32525787962,380.14800444603947
46048925,105,0.6674359473522846,1001.1090157172351,683.3961139592277,71756.59196571891,1023.9126565931263
46048941,105,0.981566510486408,413.8879499404629,406.72122689088104,42705.72882354251,414.3593149783944
46072703,105,0.9795084605799114,770.7800946932008,755.9420514851842,79373.91540594434,771.7565308600128
46088002,105,0.9423058505788742,660.8411606660019,624.9611304184751,65620.9186939399,663.2253530364384
46116173,105,0.9913036706127037,400.310090381916,397.04144354492576,41689.3515722172,400.52453684502444
46220279,105,0.829226461405962,707.4440371228652,593.127147862945,62278.35052560922,715.2776418365758
46222390,105,0.8127476994646262,517.1828088054542,425.4705478128922,44674.407520353685,523.4964652538032
46298558,105,0.9712845393323759,643.9686660650046,626.5899634225661,65791.94615936944,645.1147300802916
46327705,105,0.9739907549603896,1027.310912668368,1002.2029180294917,105231.30639309663,1028.9655347603884
46372862,105,0.7358070212053051,418.9543532127369,313.71810279534753,32940.40079351149,426.3592134272577
46451253,105,0.8914940415689017,595.1560548883235,534.236384103186,56094.820330834526,599.2596239488114
46530405,105,0.7041661072852041,1076.9919861237654,773.5540593382384,81223.17623051503,1098.5391817855989
46550767,105,0.9604404787686703,786.5608836397902,757.3032621729159,79516.84252815616,788.4957776288377
46598066,105,0.7445526488001551,1090.8458438543953,826.0309576319,86733.2505513495,1109.4325686209659
46604700,105,0.5837064503418663,370.1696317121125,222.41551165457986,23353.628723730886,381.0400099644524
46678933,105,0.5391440927559826,783.4593149404894,436.34993793315573,45816.74348298135,809.3382526044818
46690986,105,0.4027500508083836,1256.3447409550643,528.7510294209341,55518.858089198075,1312.8515523701274
46704215,105,0.996905004493289,547.4796038866182,545.8890377702272,57318.348965873854,547.5838071930373
46710652,105,0.9018257339390777,616.5471153371387,559.4753204893684,58744.90865138368,620.380744787178
46724379,105,0.5333945453089899,421.849148277166,232.55284607192561,24418.04883755219,435.98654713877914
46755580,105,0.9296789889770706,306.7340788645028,286.4231703506726,30074.432886820625,308.0882473915272
46769078,105,0.5458378304723878,872.2250333923912,491.5539421200403,51613.16392260423,900.549420868524
46866680,105,0.932651943938279,537.9963677256326,503.88291539732165,52907.70611671877,540.268981019427
46878566,105,0.7916370895425697,525.574745887696,421.7561026767216,44284.390781055765,532.7644551374218
46896012,105,0.9561735921124254,667.973227489197,640.4412781173652,67246.33420232334,669.7960322272348
46936020,105,0.9459101523051873,406.3162500913037,385.6372065381938,40491.90668651035,407.6890448827452
46990438,105,0.9190455305893747,532.8746348898705,492.2334075665115,51684.50779448371,535.5919714345895
47000276,105,0.982922236440375,681.5795386822055,670.6462540223702,70417.85667234886,682.2983845101486
47006355,105,0.9649551524086127,721.4853938136857,697.7161076240368,73260.19130052386,723.0554766016598
47052262,105,0.941035542169503,445.4849139972807,420.76350811295333,44180.1683518601,447.12817875391545
47089646,105,0.9404094435955774,549.0248953259778,518.2333057092751,54414.49709947388,551.0719923524513
47172145,105,0.9042139779459799,661.0341455756952,601.339692669698,63140.66773031829,665.0413589443799
47213093,105,0.9919584243386655,304.11096691690454,301.8148413003595,31690.558336537746,304.26158384770827
47222306,105,0.9548048537781787,210.9499760519263,201.9831023787035,21208.225749763867,211.54385797207985
47232230,105,0.9955364322955981,882.4641606284086,878.7664728565571,92270.4796499385,882.7064930514072
47254288,105,0.9209227657178183,518.2458342180558,479.6403031511329,50362.23183086896,520.825764120702
47260862,105,0.980706883812602,565.7601204757677,555.5063821744952,58328.170128322,566.434672116204
47269826,105,0.997166848691161,622.4856015440275,620.8301456201483,65187.165290115576,622.5940487642803
47325492,105,0.6674359473522847,682.5674980500048,465.9472328775826,48924.45945214618,698.1152794151905
47326216,105,0.6863043599834563,1178.6411790169902,826.1734013995897,86748.20714695692,1203.8003101415602
47402735,105,0.8808869877845115,491.80639836690494,436.51609722377,45834.19020849585,495.5415431003659
47421617,105,0.9793604853259789,423.4030880111292,415.19337405066176,43595.30427531948,423.9433592345367
47543180,105,0.980707237688561,280.1797217687407,275.1018863069508,28885.698062229836,280.51377183199054
47558531,105,0.5207523310147056,783.6536974579606,422.20040601616483,44331.04263169731,810.750871135788
47783121,105,0.9729406869157089,485.525786307152,473.17960736451386,49683.858773273954,486.33962350215495
47802450,105,0.9891955002745241,244.50891431901493,242.02819885829862,25412.960880121354,244.67175476549414
47816646,105,0.7444622711205824,516.947056237911,391.40744892708915,41097.78213734436,525.7586100876988
47891397,105,0.7574377322862329,534.5091051427576,411.37918223719413,43194.814134905384,543.1194733268653
47909482,105,0.9190455305893747,930.2045937583653,859.2598463883207,90222.28387077368,934.9480714380779
48080102,105,0.9852383369614115,491.0188814030498,484.21134119129067,50842.19082508552,491.46619962501074
48109229,105,0.8679290565064179,568.2882574787827,497.4047771603017,52227.50160183168,573.0938184768834
48158176,105,0.9875861145878759,436.49119381980154,431.4026562670769,45297.278908043074,436.82535618385344
48243472,105,0.9718477915769391,1281.1313577503024,1247.2366712742487,130959.85048379612,1283.3662658742667
48254075,105,0.994861455805804,456.11912532135517,453.9188204011016,47661.476142115665,456.26334978818
48526011,105,0.8454379780766941,547.8302928072123,467.7736711304711,49116.235468699466,553.2915284863593
48624860,105,0.998012230367682,362.19359299542737,361.5178080408073,37959.36984428477,362.23785344556245
48699117,105,0.9750002450452798,498.25135321924455,486.5470295483316,51087.438102574815,499.0224689899805
48848529,105,0.6158260485391918,1088.5526926038017,688.3203521229233,72273.63697290694,1117.7188002288894
48941838,105,0.9759712655054192,459.36771700433843,448.99639923651836,47144.621919834426,460.0508386934936
49050392,105,0.9627738528520042,781.5768850859254,754.22241724073,79193.35381027665,783.3848156620718
49123621,105,0.6674359473522847,765.0602835297303,522.2600301268683,54837.30316332117,782.4871168516939
49369605,105,0.9963201612118336,269.17467559394237,268.24485661986455,28165.70994508578,269.23560022472674
49824103,105,0.9803145273993907,503.27499565268965,493.9680626937568,51866.64658284446,503.88732278013964
49968308,105,0.9952041655607915,746.6688503610025,743.3072206478092,78047.25816801997,746.8891774874758
50047341,105,0.9901510862592603,391.1579046737581,387.5404845905047,40691.750882003,391.3953031699562
50059423,105,0.9864487195274161,550.1806252118013,543.1786891415364,57033.76235986132,550.6405739993867
50085393,105,0.9938821427569056,599.0138113596505,595.5733221773131,62535.19882861788,599.2393831780363
50243281,105,0.9802482175737328,568.0752018594596,557.5345167237682,58541.124255995666,568.7687125856278
50535771,105,0.9632616463086467,561.8023947749472,542.3979198278251,56951.78158192164,563.0847256364558
50561328,105,0.9988509266883904,684.0758999741885,683.3381027256357,71750.50078619175,684.1242115990099
50958684,105,0.8887016654535264,1061.5744371162498,950.1011860824966,99760.62453866214,1069.0890126751776
51301217,105,0.828835978184003,512.4493570019697,429.45097637732897,45092.35251961954,518.1374695126834
51403736,105,0.9214586742316448,177.1885276494136,164.079060890562,17228.30139350901,178.06448132617422
51405106,105,0.8628251404040407,909.6788970277414,791.7989393732288,83138.88863418902,917.6818132610834
51453135,105,0.8828433693051234,640.5266414463753,569.7062182240288,59819.15291352303,645.3083729591111
51507847,105,0.9949826128939695,500.1823782797063,497.8264174157828,52271.7738286572,500.33680082893443
51669111,105,0.4277852156464507,742.0117791221556,330.97599269694064,34752.47923317877,773.6966603597645
51683537,105,0.9903880097167802,494.40430714755064,489.94210401721654,51443.92092180774,494.6971280047348
51785337,105,0.9604404787686703,360.03184805764,346.639781727383,36397.177081375215,360.91750544686687
51825638,105,0.8628251404040407,706.6772312951877,615.1030699370788,64585.82234339327,712.8942367732128
51861410,105,0.9948532656262826,643.8422576776953,640.7314304852941,67276.80020095588,644.0461650210689
51866473,105,0.9795084605799114,547.2228126234918,536.6883997682252,56352.28197566364,547.916042961469
51983017,105,0.9872689884811331,654.3329750070072,646.5098940350672,67883.53887368206,654.8467556240091
51990592,105,0.8926017072243064,916.2950262127333,823.466244495417,86463.95567201878,922.5461231259823
52025452,105,0.9379624241681077,448.68791106679333,422.4872773705769,44361.164123910574,450.4309197090565
52059007,105,0.3312435534308522,933.4874807433091,325.1916600988759,34145.12431038197,981.7297777744083
52172003,105,0.982922236440375,382.95879092769366,376.8157111599323,39565.64967179289,383.3626885119211
52214716,105,0.80880461904825,1534.2302128758618,1256.3802366320822,131919.92484636864,1553.3791561557985
52266549,105,0.9065298959692724,711.4071738466472,648.7240226794261,68116.02238133973,715.6123869316001
52346232,105,0.9543202131895372,726.5067964762068,695.2932329489851,73005.78945964343,728.5743541207934
52348108,105,0.9817687262482807,625.5393574867926,614.8266836602156,64556.80178432264,626.2439077782677
52354467,105,0.941035542169503,619.1421582809636,584.7839474548712,61402.314482761474,621.4259942899557
52358821,105,0.5457283046091093,674.9170402835284,380.28544889658895,39929.97213414184,696.840251247326
52365560,105,0.787777665516541,349.6289970771105,279.2724540353507,29323.60767371182,354.5066917481513
52472131,105,0.484450282442553,675.8155059294616,339.73825038813817,35672.51629075451,701.2861024153185
52474050,105,0.9932160742687042,775.2564465373448,770.3187569864725,80883.46948357961,775.5802357041505
52530322,105,0.8020010741692147,507.2927134927087,412.11982746563433,43272.5818838916,513.8644332771565
52536443,105,0.9968965265787353,419.94183565963357,418.7184564355604,43965.437925733844,420.02198349769236
52596621,105,0.19043566094127087,1060.5531981918084,215.22237591583172,22598.34947116233,1130.1579486323462
52619006,105,0.957940587459035,519.7556665084375,499.19824353673965,52415.81557135766,521.1160797152121
52627650,105,0.9966642204282974,318.0507010311049,317.0547860649352,33290.752536818196,318.1159507548961
52646204,105,0.9245169783103735,1038.605398707771,964.7660081412517,101300.43085483143,1043.5351981360434
52650644,105,0.8827771109632347,718.1559590137814,638.7072165163546,67064.25773421723,723.5203638429577
52652931,105,0.9578217967028914,466.632619631949,448.1240945367928,47053.02992636325,467.85748254985396
52670832,105,0.9988509266883905,598.6281872819303,597.9825480633883,62788.16754665577,598.6704643163831
52758042,105,0.15768000779415137,3028.956469607583,510.54713100658864,53607.44875569181,3237.868504376913
52826190,105,0.980707237688561,361.12324256121445,354.5784276988903,37230.734908383485,361.55379920984353
52884842,105,0.4517226664302374,1865.1290300438566,876.6939899937357,92052.86894934226,1940.7792770769224
52969803,105,0.9190455305893747,383.2220221709083,353.9944847753931,37169.42090141628,385.17622140916137
53008127,105,0.9642441216563158,339.0018207975811,327.6064553422642,34398.67781093774,339.75468243407397
53077335,105,0.996905004493289,1177.8971930280886,1174.4751050625787,123319.88603157076,1178.121385456928
53113087,105,0.9707096668670466,561.3541312812478,545.9012439883633,57319.630618778145,562.3733466570419
53133732,105,0.7975464366898017,818.92347274414,661.7936445463368,69488.33267736537,829.7869742771296
53143021,105,0.9481046572001868,652.210416992027,620.3668318324897,65138.51734241142,654.3231563322054
53154219,105,0.6674359473522846,648.3277194030729,442.5738226867122,46470.25138210478,663.095574103254
53175731,105,0.17916859434977012,1055.7845306370723,201.79531053077585,21188.507605731465,1126.287289706779
53190433,105,0.98966716971618,931.4432749688447,922.4058672453665,96852.61606076348,932.036441614909
53195241,105,0.6769967941568609,1903.3467937677417,1316.972658436248,138282.12913580603,1945.315945072413
53240300,105,0.8292264614059622,1069.5950406943766,896.7576551150235,94159.55378707746,1081.4387828320882
53280496,105,0.9929926714104045,453.7102909229047,450.72536965431243,47326.163813702806,453.9060384142828
53314692,105,0.9561735921124254,717.3767952361837,687.8085718491334,72219.900044159,719.3344153435496
53325047,105,0.9663313172261003,515.1761825563724,498.87126708013733,52381.48304341442,516.252819490701
53337464,105,0.47558727284920416,664.1904616083445,328.0293062207867,34443.0771531826,689.7352493383395
53340772,105,0.9262377078012851,530.834573970287,493.95834696401846,51865.626431221935,533.2954411201667
53365226,105,0.9266901048463082,344.9894251969031,321.1710594474714,33722.9612419845,346.5787082087574
53445765,105,0.9604404787686703,436.6220454448263,420.3810616946514,44140.011477938395,437.69611026140797
53448627,105,0.9915248781032558,491.32312198597305,487.41341490678406,51178.408565212325,491.5796120407838
53458717,105,0.9695237451519233,444.67791074995836,431.9405502101667,45353.7577720675,445.51827881480307
53474066,105,0.9861532363198519,1024.657053589722,1011.3321142482358,106189.87199606476,1025.5324193046783
53492577,105,0.9881252922226803,341.4103695649905,337.6032315289118,35448.33931053574,341.66034832436094
53581602,105,0.899362467577038,557.5660835305698,504.652740483294,52988.53775074587,561.1227493658625
53605382,105,0.9746395705781333,767.7240806926072,749.4291360062687,78690.05928065821,768.9295187981387
53643568,105,0.9929926714104045,608.3235705944979,604.321461759012,63453.75348469626,608.5860240042451
53645678,105,0.9384022115568418,790.6921494671452,744.8488182330835,78209.12591447377,793.7415418036509
53656846,105,0.965710922761638,255.53200844726823,247.29536486742097,25966.0133110792,256.0759737088111
53669499,105,0.9130692013490506,679.0761716384553,623.4452147527626,65461.747549040076,682.8017129825741
53671997,105,0.991649686211857,442.4777360905286,439.0085883793092,46095.901779827465,442.7053166893444
53717416,105,0.9109550512888125,708.4611211485884,649.0054299291173,68145.57014255732,712.4450641235363
53733977,105,0.9832698060443819,407.34189683230363,400.9407732890083,42098.78119534587,407.76272272812076
53738511,105,0.8733202578179335,469.60966411119597,413.4403340414622,43411.235074353535,473.41205055116734
53794321,105,0.9209227657178183,709.8279572374679,656.9509566984317,68979.85045333533,713.3616207069955
53796581,105,0.9034930658503704,1134.7177262914615,1031.4726652811053,108304.62985451605,1141.6497860006045
53803935,105,0.992774822626397,597.3503248174633,593.2981914377116,62296.310100959716,597.616073570575
53815397,105,0.7655637386320576,242.9651762505453,188.89336750118645,19833.803587624578,246.73761042902754
53825192,105,0.9814711153706942,882.706636966451,867.3428645700964,91071.00077986011,883.717157832513
53893648,105,0.9635171814384146,679.6016120156294,656.291935810907,68910.65326014523,681.1419126238544
53899162,105,0.7655637386320576,307.5331524327996,239.09176482716967,25104.635306852815,312.3081106928983
53903158,105,0.9130692013490506,1233.2581713282457,1132.2277788281585,118883.91677695664,1240.0240607779817
53914255,105,0.9769057944360444,574.1146513429597,561.6573073849939,58974.01727542437,574.9349738571586
53915734,105,0.9209227657178183,499.33751814205164,462.1405185779373,48524.75445068342,501.82331872067385
53918137,105,0.8770474979136373,442.246919410759,390.91605243514545,41046.18550569027,445.7182232035041
53936201,105,0.9818433248150795,883.1561618239662,868.0936097111153,91149.8290196671,884.1467755302122
53972959,105,0.93111541596614,996.8178339231395,932.1645492187754,97877.27766797142,1001.126748880585
53973724,105,0.9423058505788742,642.0908423861941,607.2288510065133,63759.029355683895,644.407387085077
53986731,105,0.9958580884035891,362.1793239157851,360.7711084774258,37880.96639012971,362.2716054410525
54005716,105,0.965710922761638,856.858086522185,829.2387103818781,87070.0645900972,858.682128198891
54020562,105,0.9872689884811331,334.5311241175116,330.5315334326965,34705.811010433135,334.79379712028
54145466,105,0.4229905481752826,1952.2866714071654,861.4190497458769,90449.00022331708,2036.4971592436498
54167570,105,0.8552348876034777,1496.6285637757023,1291.8819035242934,135647.59987005082,1510.5580025440488
54237040,105,0.8808869877845115,761.3800254746186,675.7834756276734,70957.2649409057,767.1625134653344
54245203,105,0.9913036706127037,537.7049743075853,533.3144587904081,55998.01817299285,537.9930233293475
54246694,105,0.5818776298518034,762.6476919104563,456.86505438720326,47970.830710656344,785.1565878268268
54287612,105,0.9642441216563158,455.8094742809222,440.4876818338887,46251.206592558316,456.8217445570191
54365625,105,0.6967989620524145,703.417260983257,500.21630078081387,52522.71158198546,717.8775055970686
525472560929976068,105,0.7519271987840456,1099.1817846679019,840.1466509003457,88215.3983445363,1117.3244594143707
543584528464360785,105,0.9197757985892095,413.1890977955988,381.96138798733966,40105.94573867066,415.27662346977166
549056203343531816,105,0.9870261176883329,560.0394686728812,553.2159316280142,58087.672820941494,560.487632205392
552912581186899747,105,0.949554823504676,1352.6361624510687,1288.4447404551631,135286.69774779212,1356.8934710896324
553578003486746447,105,0.9953445003807723,643.6040170398314,640.7912102501567,67283.07707626646,643.7883667464081
557386903732882183,105,0.931578845789474,1158.9264149888722,1084.2661525353108,113847.94601620763,1163.9016465819818
572368704250611987,105,0.9793604853259789,565.6422233622145,554.6745167269605,58240.82425633086,566.3639947065434
573122310094338767,105,0.9782431992726011,702.1654607396656,687.8128322819078,72220.34738960033,703.110262144781
577333685681759877,105,0.9846035392208623,585.437662343224,576.9718039338967,60582.03941305915,585.9940381592237
577547502503396579,105,0.9492706103826403,716.2853201481936,682.1009312026757,71620.59777628095,718.5526695361701
580407424598756855,105,0.9933873075261006,461.3644385969945,458.500152887332,48142.51605316986,461.552256017007
580589381711973141,105,0.9361453908588989,420.84502523009473,395.54830582005997,41532.572111106296,422.52871154677206
599368528094352718,105,0.9952041655607915,443.30303835462723,441.3072129429186,46337.25735900646,443.4338482639335
604521043281534642,105,0.9889265115398327,811.5193823944777,803.0808616295138,84323.49047109895,812.0733464603521
605748852048435444,105,0.9481829397373751,481.99660578042085,458.4991414078725,48142.40984782662,483.55556949259847
610155932497817911,105,0.8628251404040407,520.730766425619,453.25231782555,47591.49337168275,525.3119045804607
612245203931813020,105,0.9227459440652552,769.0015283680121,713.0421109098671,74869.42164553604,772.7393607047293
613221032690703355,105,0.9803145273993907,729.4904130070489,716.0001374585174,75180.01443314433,730.377973034782
618150693526656201,105,0.9515709152918056,304.41744677039793,290.5495309143626,30507.70074600807,305.3367082213349
618943952389206201,105,0.8243697742797716,531.4510136608117,443.10936301947015,46526.483117044365,537.5128696422696
621626596784793972,105,0.9666229026145859,524.5675810582933,508.10943999839105,53351.49119983106,525.654253198453
622878708674009200,105,0.8005914987674118,709.0029809508795,575.0308306919103,60378.23722265058,718.2574778488481
627388721154300829,105,0.9908521223150164,499.4339247219007,495.14406702106396,51990.127037211714,499.715402399517
628340205412932131,105,0.9976697222385428,429.1924091997086,428.2536196465356,44966.63006288624,429.25390046480754
628897724940732017,105,0.9903780286684681,879.4808493363739,871.5349252246714,91511.1671485905,880.0022819533086
629724091250673746,105,0.9570675507219824,678.6788352442933,651.2773635401303,68384.12317171368,680.4925765676902
630326155301078742,105,0.9778930615051971,392.29155816041504,384.1437360255157,40335.09228267915,392.8279595666956
633809099013662442,105,0.980706883812602,535.247022561268,525.546298354579,55182.36132723079,535.8851936589473
639163267116212627,105,0.9972945161244227,100.88065841077243,100.62446446815515,10565.56876915629,100.8974408675092
639216644351145145,105,0.9955333498544091,1157.3640972297933,1152.5111782739011,121013.67371875962,1157.6821393702671
645092818132652927,105,0.9872689884811331,391.11289529869595,386.4368236869011,40575.866487124615,391.4199961668157
667324814851452653,105,0.9262377078012851,963.0258965162174,896.126031069934,94093.23326234307,967.490335928095
668715506986619718,105,0.9773599595625996,639.4202274308107,625.8189954858049,65710.99452600951,640.3157704208378
670778657683556451,105,0.9822091450851385,916.6541747067961,901.3355512199323,94640.2328780929,917.6615344401055
673825002694927178,105,0.9786726971837765,781.5887431071534,765.9283537201591,80422.4771406167,782.6195171523539
673826204715344716,105,0.9676491809387586,940.0392157385882,911.4540100082514,95702.6710508664,941.9260905321185
673826267743797671,105,0.9883951926654534,827.049741213132,818.0368702408427,85893.8713752885,827.6414902775912
674566887638611404,105,0.9814711153706942,556.3358333652412,546.652642187327,57398.52742966934,556.9727255609153
675242237586865339,105,0.8552348876034777,500.2818376293445,431.84065060520254,45343.268313546265,504.93806656472805
676838365540390245,105,0.9940844551134734,315.6677073867021,313.91461462443544,32961.03453556572,315.7826410117262
678242953903453952,105,0.9707096668670466,402.3490943990486,391.27327815102035,41083.69420585714,403.07961433396446
679166677359467385,105,0.7916370895425697,1173.1763901440415,941.4346977874445,98850.64326768168,1189.22510102632
681139047695558927,105,0.956049299859919,213.15993479313482,204.34912298706786,21456.657913642124,213.7432902435149
681894806923375678,105,0.9799151128733824,768.6860032151498,754.1822044333035,79189.13146549686,769.6403438679829
684782448665574114,105,0.9561735921124254,680.8365869277228,652.774446604759,68541.3168934997,682.6944939596352
686743101124580615,105,0.9905232875732461,797.513405039609,790.4168633323602,82993.77064989782,797.9790816113559
687757820659405525,105,0.5207523310147057,591.3163921791652,318.5769705060954,33450.58190314002,611.7629274656074
693024169316156606,105,0.9695237451519233,604.8962173362736,587.5695612935347,61694.80393582114,606.0393716313396
694313018923554703,105,0.9925872754069093,1051.5054393029054,1044.1873240302543,109639.6690231767,1051.9854020919133
694947516825280143,105,0.995371613308992,396.47420399704146,394.7515466862058,41448.91240205161,396.5871051655796
703527486074504582,105,0.9209227657178183,357.4074475862842,330.7832020828725,34732.23621870161,359.1866923010007
703538637731385185,105,0.8765975158118412,439.033519803923,387.8880138571385,40728.241454999545,442.4927139998848
703678241822238330,105,0.9197757985892095,362.09032906466274,334.7245254151145,35146.07516858702,363.9196920907562
705946468067026302,105,0.9423058505788742,481.5860738569494,455.438606166891,47821.05364752356,483.32354711276326
708045427082372124,105,0.34498657981244546,1279.298584224964,463.57066454427104,48674.91977714846,1343.735355723967
711032530664362412,105,0.9807313702757423,187.72351268134628,184.32556623246822,19354.184454409162,187.94704831420177
716703779507124462,105,0.7655637386320576,720.9819775260667,560.5277091319698,58855.40945885683,732.1764091564016
718922870189236806,105,0.9869716497073624,1922.0994191892205,1898.582126270815,199351.12325843557,1923.64403459182
719355891470345652,105,0.80880461904825,581.8796719679164,476.5009278419165,50032.59742340123,589.1421940723245
