listing_id,link_url,micro_zone,bedrooms,usable_area,sale_price,ppsm,ppsm_ratio,monthly_condo_fee,yearly_iptu,dist_beach_km,guests_est,rev_pred,rev_adj,capex,noi_adj,net_yield_adj,payback_adj,n_comps,advertiser_name
2729738356,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-200m2-venda-RS1590000-id-2729738356/,Meia Praia (beach band),4,200,1590000.0,7950.0,0.6875831652621739,,,0.1595238489308625,10.594009983361062,249992.6451767792,219275.98172114944,1792635.0,139790.37914936902,0.0779803915182784,12.823736589801584,57.0,Crédito Real | Itapema
2758094233,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-58m2-venda-RS785000-id-2758094233/,Morretes,2,58,785000.0,13534.48275862069,1.150574856339801,,,0.3257284929846319,4.0,109855.16268836232,115382.69518260764,836152.5,65174.87714988202,0.0779461607181489,12.82936825607064,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2760013245,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS750000-id-2760013245/,Morretes,2,70,750000.0,10714.285714285714,0.9108281392316896,330.0,1.0,0.3257284929846319,6.0,114851.85340743182,111158.009608743,816375.0,63560.62869079032,0.0778571473780925,12.844035951429936,51.0,PB IMÓVEIS EXCLUSIVOS
2631024826,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1699000-id-2631024826/,Meia Praia (beach band),4,130,1699000.0,13069.23076923077,1.1303374918049671,,,0.1595238489308625,8.0,213028.1509454837,222361.6276057612,1815073.5,141245.19585705845,0.0778178932462285,12.850514943084312,57.0,Mariana Naegeli Soares
2627156154,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS678000-id-2627156154/,Morretes,2,70,678000.0,9685.714285714286,0.8233886378654474,,,0.3257284929846319,6.0,112582.10286913652,105179.49003725796,746067.0,58007.413033602286,0.0777509433249323,12.861580287468112,51.0,INEZ JESUS NUNES LIMA
2476460689,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS650000-id-2476460689/,Morretes,2,69,650000.0,9420.289855072464,0.8008247407737561,,,0.3257284929846319,5.0,110328.32469318224,102076.35231975366,717525.0,55785.30285959884,0.0777468420746299,12.862258753096242,51.0,G3 imóveis
2737430028,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS650000-id-2737430028/,Morretes,2,69,650000.0,9420.289855072464,0.8008247407737561,,,0.3257284929846319,5.0,110328.32469318224,102076.35231975366,717525.0,55785.30285959884,0.0777468420746299,12.862258753096242,51.0,MFG NEGOCIOS IMOBILIARIOS
2764220515,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-147m2-venda-RS1500000-id-2764220515/,Meia Praia (beach band),4,147,1500000.0,10204.081632653062,0.8825351883739879,520.0,750.0,0.1595238489308625,8.0,213028.1509454837,203912.19916140265,1641150.0,127496.3531015716,0.0776872029379225,12.872132889107478,57.0,Galaxy Investimentos Imobiliários
2724088774,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS477000-id-2724088774/,Morretes,2,64,477000.0,7453.125,0.633594824353044,365.0,104.0,0.3257284929846319,4.0,95891.71382484412,81736.33266911095,542590.5,42142.18713908467,0.0776684942679325,12.87523350910223,51.0,Blumenau Imóveis
2688799819,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS515000-id-2688799819/,Morretes,2,66,515000.0,7803.030303030303,0.6633404933192406,300.0,500.0,0.3257284929846319,4.0,98164.92389978,85028.42067685214,582097.5,45202.45754527762,0.0776544437062135,12.877563115167678,51.0,Nei Costa
2608791592,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS690000-id-2608791592/,Meia Praia (beach band),2,70,690000.0,9857.142857142857,0.7623851558277788,400.0,750.0,0.1595238489308625,5.0,117926.1219568878,107243.52191706786,757785.0,58720.08768340876,0.0774891132490201,12.90503863150924,132.0,Airton Investimentos Imobiliários Itapema
2736815415,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-70m2-venda-RS683000-id-2736815415/,Morretes,2,70,683000.0,9757.142857142857,0.8294608254603253,,,0.3257284929846319,6.0,112582.10286913652,105450.32297475325,750949.5,58177.579383598495,0.0774720262595533,12.90788492674394,51.0,Winner Brokers
2669679707,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-59m2-venda-RS560000-id-2669679707/,Morretes,2,59,560000.0,9491.525423728814,0.8068805210820843,,,0.3257284929846319,4.0,98164.92389978,91062.49917752744,617640.0,47811.22034581787,0.0774095271449677,12.91830652998645,51.0,Paulo Ricardo Corretor de Imoveis
2728008591,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS515000-id-2728008591/,Morretes,2,65,515000.0,7923.076923076923,0.6735457316779981,350.0,500.0,0.3257284929846319,4.0,98164.92389978,85483.99596738988,580897.5,44966.917777707815,0.0774093842333764,12.918330379494629,51.0,Nei Costa
2755493299,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-127m2-venda-RS1655000-id-2755493299/,Meia Praia (beach band),4,127,1655000.0,13031.496062992126,1.1270738756092684,,,0.1595238489308625,8.0,207509.8814254728,216382.49116679095,1768507.5,136871.08670588228,0.077393557395647,12.920972153894612,57.0,K2 Imóveis
2736232405,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS850000-id-2736232405/,Morretes,2,67,850000.0,12686.567164179103,1.0784930205827965,1.0,1.0,0.3257284929846319,5.0,112943.76923202375,115970.71795747758,910425.0,70428.79536977797,0.0773581518189614,12.926885874164428,51.0,Airton Investimentos Imobiliários Itapema
2580810610,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS746000-id-2580810610/,Morretes,2,65,746000.0,11476.923076923076,0.9756604190908476,,,0.3257284929846319,4.0,112264.494242136,111300.46135357449,806469.0,62271.790086655485,0.0772153549444002,12.95079198586941,51.0,Leonardo Batista
2748586010,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS550000-id-2748586010/,Morretes,2,60,550000.0,9166.666666666666,0.779264074676001,,,0.3257284929846319,4.0,98164.92389978,89959.27847832497,609075.0,47021.64378645588,0.0772017301423566,12.953077582018476,51.0,José Junior - Corretor de Imóveis
2750156630,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-90m2-venda-RS980000-id-2750156630/,Meia Praia (beach band),3,90,980000.0,10888.888888888889,0.8438888888888888,390.0,890.0,0.1595238489308625,6.0,147661.91877329318,139145.23915609662,1064970.0,82204.70188885953,0.0771896878680709,12.955098376730758,269.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2731693035,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-124m2-venda-RS1655000-id-2731693035/,Meia Praia (beach band),4,124,1655000.0,13346.774193548386,1.154341791954654,,,0.1595238489308625,8.0,204985.7986277708,215546.42343265377,1764907.5,136202.2325185725,0.0771724481416575,12.957992445236444,57.0,RT Imóveis
2689660019,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS705555-id-2689660019/,Morretes,2,69,705555.0,10225.434782608696,0.8692706153486576,,,0.3257284929846319,5.0,112748.0335849013,107352.76281368882,771774.4574999999,59489.769754746965,0.0770818069665734,12.973229862575094,51.0,Leonardo Batista
2758888031,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS723600-id-2758888031/,Morretes,2,68,723600.0,10641.176470588236,0.9046130766345792,,,0.3257284929846319,5.0,112943.76923202375,109049.65066756224,788195.4,60679.4615378457,0.0769853028041596,12.989492326137462,51.0,José Junior - Corretor de Imóveis
2768646647,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-63m2-venda-RS780000-id-2768646647/,Morretes,2,63,780000.0,12380.952380952382,1.052512516445508,,,0.3257284929846319,4.0,112264.494242136,114293.61476907914,837270.0,64350.11281905922,0.0768570626190586,13.011165999883334,51.0,Duda Imóveis Florianópolis
2769470109,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-49m2-venda-RS729870-id-2769470109/,Morretes,2,49,729870.0,14895.30612244898,1.2662593028210156,400.0,850.0,0.3257284929846319,4.0,98164.92389978,106620.14317840582,771518.055,59277.54454652057,0.0768323491101197,13.015351106429833,51.0,USUÁRIO NEWCORE
2763090330,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS470000-id-2763090330/,Morretes,2,70,470000.0,6714.285714285715,0.5707856339185254,,,0.3257284929846319,6.0,100253.28614223714,82388.04145538848,542955.0,41708.65416810669,0.0768178839279621,13.017801960514488,51.0,SOLLO48 LITORAL
2768930018,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS530000-id-2768930018/,Morretes,2,70,530000.0,7571.428571428572,0.6436518850570606,275.0,480.0,0.3257284929846319,6.0,100253.28614223714,85926.37350694386,601545.0,46081.31980935099,0.0766049419567131,13.053988090808376,51.0,Scheeren & Silveira Imobiliaria LTDA
2596091583,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS699000-id-2596091583/,Morretes,2,68,699000.0,10279.411764705885,0.8738592324040506,400.0,800.0,0.3257284929846319,5.0,110328.32469318224,105242.59333593596,764173.5,58462.59567254468,0.0765043483875647,13.071152438735671,51.0,Airton Investimentos Imobiliários Itapema
2764635228,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-96m2-venda-RS965000-id-2764635228/,Meia Praia (beach band),3,96,965000.0,10052.083333333334,0.7790364583333333,,,0.1595238489308625,6.0,150861.95442499834,138237.2080012887,1057522.5,80897.77696501321,0.0764974522669855,13.072330781813188,269.0,Imobille Negócios Imobiliários
2767582451,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS698140-id-2767582451/,Morretes,2,67,698140.0,10420.0,0.8858107263407925,,100.0,0.3257284929846319,5.0,110328.32469318224,105744.1500504904,762133.71,58271.83904418822,0.0764588133021805,13.078936970258738,51.0,HRM Imóveis
2770155962,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS785000-id-2770155962/,Morretes,2,60,785000.0,13083.333333333334,1.1122223611284745,,,0.3257284929846319,4.0,109855.16268836232,114021.7072399002,838552.5,64086.08679571606,0.0764246565310055,13.084782390802092,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2629631976,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS700000-id-2629631976/,Morretes,2,67,700000.0,10447.76119402985,0.8881707228328912,,,0.3257284929846319,5.0,110328.32469318224,105842.66886149414,763950.0,58333.35609299122,0.0763575575534933,13.096280604568008,51.0,Leonardo Batista
2611528006,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS700000-id-2611528006/,Morretes,2,70,700000.0,10000.0,0.8501062632829103,,,0.3257284929846319,6.0,112386.99400293404,106177.30086455746,767550.0,58601.06169544187,0.0763482010233103,13.097885563730356,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2742973857,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS700000-id-2742973857/,Morretes,2,70,700000.0,10000.0,0.8501062632829103,,,0.3257284929846319,6.0,112386.99400293404,106177.30086455746,767550.0,58601.06169544187,0.0763482010233103,13.097885563730356,51.0,Ocean Imóveis
2693495013,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS839697-id-2693495013/,Morretes,2,69,839697.0,12169.521739130434,1.0345386651592317,10.0,,0.3257284929846319,5.0,112748.0335849013,114095.97673320452,902764.1205,68916.82029035952,0.0763397865792336,13.099329259482444,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2727492934,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS828376-id-2727492934/,Morretes,2,66,828376.0,12551.151515151516,1.066981251444309,1.0,1.0,0.3257284929846319,4.0,109855.16268836232,112376.46008241616,888109.164,67754.49226972883,0.0762907253029187,13.107753216782454,51.0,Boulevard Imob
2708877472,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS702000-id-2708877472/,Morretes,2,67,702000.0,10477.611940298508,0.8907083534695567,,,0.3257284929846319,5.0,110328.32469318224,105948.41340202956,765903.0,58399.351725419554,0.0762490181203358,13.11492298067111,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2599503556,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS747600-id-2599503556/,Morretes,2,70,747600.0,10680.0,0.907913489186148,,,0.3257284929846319,6.0,114851.85340743182,111033.38293276812,814031.4,62043.24735001041,0.0762172655133578,13.12038674261726,51.0,Leonardo Batista
2746883528,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-149m2-venda-RS1550000-id-2746883528/,Meia Praia (beach band),4,149,1550000.0,10402.68456375839,0.8997120477450252,,,0.1595238489308625,8.0,213028.1509454837,205292.5718023304,1692375.0,128975.6512143138,0.07620985373473,13.12166276398827,57.0,Ricardo Imóveis
2568200261,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS769000-id-2568200261/,Morretes,2,65,769000.0,11830.76923076923,1.0057411022531662,,,0.3257284929846319,4.0,112264.494242136,112489.65734015148,828928.5,63009.2468759171,0.0760128851594764,13.155664304834383,51.0,Leonardo Batista
2618849213,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS799000-id-2618849213/,Morretes,2,70,799000.0,11414.285714285714,0.9703355776614933,300.0,1000.0,0.3257284929846319,6.0,115051.24138019844,113845.00835571946,864223.5,65614.52768837148,0.0759231005502297,13.171221838318006,51.0,PB IMÓVEIS
2650069875,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS700000-id-2650069875/,Morretes,2,60,700000.0,11666.666666666666,0.9917906404967286,3.0,,0.3257284929846319,4.0,98164.92389978,97882.11304628736,755550.0,57328.9114408258,0.0758770583559338,13.179214134911131,51.0,Eraci Eponina Jaques de Oliveira
2658615859,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-60m2-venda-RS850000-id-2658615859/,Meia Praia (beach band),2,60,850000.0,14166.666666666666,1.095698472747653,,,0.1595238489308625,4.0,118038.61607591176,121875.3788601126,902025.0,68337.57323784457,0.0757601765337375,13.199546856318111,132.0,Reggiori Imóveis
2747829203,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-147m2-venda-RS1550000-id-2747829203/,Meia Praia (beach band),4,147,1550000.0,10544.21768707483,0.911953027986454,450.0,1600.0,0.1595238489308625,8.0,210751.81395934089,204061.78709128604,1689975.0,127991.02344547832,0.0757354537466402,13.203855665080264,57.0,REDE MOI
2744013115,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-77m2-venda-RS1850000-id-2744013115/,Meia Praia (beach band),4,77,1850000.0,24025.974025974025,2.0779692162623893,500.0,1225.0,0.1595238489308625,8.0,207509.8814254728,227467.2910450386,1898925.0,143325.4266084804,0.0754771392279739,13.249044813152803,57.0,Ricardo Imóveis
2713125498,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS770328-id-2713125498/,Morretes,2,66,770328.0,11671.636363636364,0.9922131175487844,,,0.3257284929846319,4.0,112459.3904432552,112152.11361983232,831425.2919999999,62726.86149966176,0.0754449763595377,13.254692999497244,51.0,Winner Brokers
2760224016,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS750000-id-2760224016/,Meia Praia (beach band),2,70,750000.0,10714.285714285714,0.8286795172041074,500.0,2000.0,0.1595238489308625,5.0,120690.90395159548,113008.1724417395,816375.0,61573.80810314608,0.0754234366598022,13.258478322997986,132.0,Paulo Roberto Leardi
2760094099,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS750000-id-2760094099/,Meia Praia (beach band),2,70,750000.0,10714.285714285714,0.8286795172041074,500.0,2000.0,0.1595238489308625,5.0,120690.90395159548,113008.1724417395,816375.0,61573.80810314608,0.0754234366598022,13.258478322997986,132.0,Leardi Sao Jose 288 - CRECI: 54756F
2645631155,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-128m2-venda-RS1817000-id-2645631155/,Meia Praia (beach band),4,128,1817000.0,14195.3125,1.227730553539082,,,0.1595238489308625,8.0,213028.1509454837,228888.0241345356,1927900.5,145368.91308007794,0.0754027052122648,13.262123649077546,57.0,Duo Imóveis
2648677397,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS768000-id-2648677397/,Morretes,2,70,768000.0,10971.42857142857,0.93268801457325,,,0.3257284929846319,6.0,115051.24138019844,112279.13225809696,833952.0,62850.12681027348,0.07536420178892,13.26889924212026,51.0,TAB IMÓVEIS
2655801076,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-149m2-venda-RS1550000-id-2655801076/,Meia Praia (beach band),4,149,1550000.0,10402.68456375839,0.8997120477450252,575.0,1400.0,0.1595238489308625,8.0,213028.1509454837,205292.5718023304,1692375.0,127475.6512143138,0.0753235253500635,13.276064753375968,57.0,Scheeren & Silveira Imobiliaria LTDA
2751815708,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1478000-id-2751815708/,Meia Praia (beach band),4,122,1478000.0,12114.754098360656,1.0477862854495237,,,0.25,8.0,189766.08872069063,192891.92835776348,1589667.0,119724.73645866026,0.0753143497717825,13.277682181817925,57.0,Airton Investimentos Imobiliários Itapema
2560059992,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS770000-id-2560059992/,Morretes,2,70,770000.0,11000.0,0.9351168896112012,,,0.3257284929846319,6.0,115051.24138019844,112381.38351871414,835905.0,62913.32781876722,0.0752637295132428,13.286612375806438,51.0,Leonardo Batista
2587914672,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS769000-id-2587914672/,Morretes,2,70,769000.0,10985.714285714286,0.9339024520922258,,,0.3257284929846319,6.0,114851.85340743182,112135.60704830776,834928.5,62726.00664244213,0.0751273991035665,13.31072301094112,51.0,Leonardo Batista
2765060729,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-80m2-venda-RS680000-id-2765060729/,Morretes,2,80,680000.0,8500.0,0.7225903237904737,350.0,1000.0,0.3257284929846319,6.0,114851.85340743182,102506.22912944556,760020.0,57050.204307352345,0.0750640829285444,13.321950538607492,51.0,Nei Costa
2762838964,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-80m2-venda-RS680001-id-2762838964/,Morretes,2,80,680001.0,8500.0125,0.7225913864233029,350.0,1000.0,0.3257284929846319,6.0,114851.85340743182,102506.28188997944,760020.9765,57050.23721577947,0.0750640297831035,13.3219599705676,51.0,Nei Costa
2756727830,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS725000-id-2756727830/,Morretes,2,70,725000.0,10357.142857142857,0.8804672012572998,,,0.3257284929846319,6.0,112386.99400293404,107489.40756041063,791962.5,59418.247052124425,0.0750265916026635,13.328607612830684,51.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2706476419,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-75m2-venda-RS650000-id-2706476419/,Meia Praia (inland),2,75,650000.0,8666.666666666666,0.7552548488949029,300.0,750.0,0.4580544642579884,5.0,108265.2061793751,98134.48328116264,724725.0,54371.29753293048,0.0750233502817351,13.329183464144176,55.0,Scheeren & Silveira Imobiliaria LTDA
2562410210,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-78m2-venda-RS673719-id-2562410210/,Morretes,2,78,673719.0,8637.423076923076,0.7342727456316653,,,0.3257284929846319,6.0,114851.85340743182,103083.24963676176,751486.6035,56370.23401320533,0.0750116286180813,13.33126634393528,51.0,Leonardo Batista
2560058583,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-58m2-venda-RS891491-id-2560058583/,Morretes,2,58,891491.0,15370.53448275862,1.306658763379905,,,0.3257284929846319,4.0,112459.3904432552,123275.25186260072,940140.9615,70498.55619387649,0.0749872190244701,13.33560589403476,51.0,Leonardo Batista
2750109109,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS586000-id-2750109109/,Morretes,2,60,586000.0,9766.666666666666,0.8302704504729757,,,0.3257284929846319,4.0,98164.92389978,91977.8360531739,644229.0,48301.68984633503,0.0749759632775535,13.337607898388711,51.0,José Junior - Corretor de Imóveis
2767582146,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS730000-id-2767582146/,Morretes,2,70,730000.0,10428.57142857143,0.8865393888521779,,100.0,0.3257284929846319,6.0,112386.99400293404,107748.28540491554,796845.0,59578.84932772834,0.0747684296541088,13.374628899204732,51.0,HRM Imóveis
2596943896,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS780000-id-2596943896/,Morretes,2,70,780000.0,11142.857142857143,0.9472612648009572,,,0.3257284929846319,6.0,115051.24138019844,112890.0671812342,845670.0,63227.27474878328,0.0747658953832857,13.37508224670515,51.0,Eraci Eponina Jaques de Oliveira
2628242861,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-137m2-venda-RS1600000-id-2628242861/,Meia Praia (beach band),4,137,1600000.0,11678.83211678832,1.01008406961344,,,0.1595238489308625,8.0,205292.51054757493,206014.7133878561,1726800.0,129088.36448273438,0.0747558284009348,13.376883400137586,57.0,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2693494333,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS808483-id-2693494333/,Morretes,2,64,808483.0,12632.546875,1.0739007219652454,,10.0,0.3257284929846319,4.0,112264.494242136,115101.2052377536,866283.6494999999,64731.29329399879,0.0747229770888095,13.382764431501212,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2693494816,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS901773-id-2693494816/,Morretes,2,66,901773.0,13663.227272727272,1.161519508120333,10.0,,0.3257284929846319,4.0,112264.494242136,118304.61923240278,959781.3345,71706.42748971813,0.0747112127650135,13.38487173465198,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2594648162,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS778544-id-2594648162/,Morretes,2,70,778544.0,11122.057142857142,0.9454930437733288,,,0.3257284929846319,6.0,114851.85340743182,112620.75286466347,844248.2159999999,63025.364095526704,0.0746526470546035,13.39537229361157,51.0,Leonardo Batista
2766852820,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-162m2-venda-RS1349800-id-2766852820/,Meia Praia (beach band),4,162,1349800.0,8332.098765432098,0.7206302946431262,600.0,1100.0,0.1595238489308625,8.0,207509.8814254728,185028.3017151972,1512479.7,112826.09514460724,0.0745967665844422,13.405406772799155,57.0,LANA NEGOCIOS IMOBILIARIOS LTDA
2717860339,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS780000-id-2717860339/,Morretes,2,70,780000.0,11142.857142857143,0.9472612648009572,,,0.3257284929846319,6.0,114851.85340743182,112694.42460171286,845670.0,63070.7606851662,0.0745808183868012,13.40827335540438,51.0,Crédito Real | Itapema
2767582055,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS709029-id-2767582055/,Morretes,2,69,709029.0,10275.782608695652,0.8735507155785777,,100.0,0.3257284929846319,5.0,110328.32469318224,105229.5872446152,775166.8185,57758.92109948806,0.0745116015301783,13.42072884576216,51.0,HRM Imóveis
2693494334,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS871773-id-2693494334/,Morretes,2,60,871773.0,14529.55,1.2351661457682208,,10.0,0.3257284929846319,4.0,112264.494242136,120877.73318035016,923286.3345,68763.91864807604,0.0744773490937832,13.4269010936571,51.0,Auxiliadora Predial - Florianópolis - Santa Mônica
2761506952,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS890000-id-2761506952/,Morretes,2,60,890000.0,14833.333333333334,1.2609909572029836,400.0,,0.3257284929846319,4.0,112459.3904432552,121967.72281986092,941085.0,70066.39925968464,0.0744527850934662,13.4313309937919,51.0,REDE MOI
2612685887,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-69m2-venda-RS807000-id-2612685887/,Meia Praia (beach band),2,69,807000.0,11695.652173913044,0.9045817570407736,,,0.1595238489308625,4.49134199134199,121176.68815835845,116997.29408479753,870835.5,64835.00541759249,0.0744514956241362,13.431563618929,132.0,INEZ JESUS NUNES LIMA
2580205517,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-223m2-venda-RS1980000-id-2580205517/,Meia Praia (beach band),4,223,1980000.0,8878.923766816144,0.7679243405923256,,,0.1595238489308625,12.0,278491.1944045466,253905.97415459287,2201070.0,163867.3730961238,0.0744489603220814,13.432021020492366,57.0,Mariana Naegeli Soares
2765549826,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-100m2-venda-RS1891000-id-2765549826/,Meia Praia (beach band),4,100,1891000.0,18910.0,1.6354965603909069,,,0.1595238489308625,8.0,210751.81395934089,231021.01873339745,1966561.5,146387.10875916743,0.0744381036439325,13.43398005923691,57.0,LANA NEGOCIOS IMOBILIARIOS LTDA
